SalesRepID,RepName,RepTeam,RepRegion
REP-001,Michael Brown 1,Mid-Market Sales,North America
REP-002,Emily Davis 2,Enterprise Sales,North America
REP-003,Sarah Johnson 3,Enterprise Sales,Europe
REP-004,John Smith 4,Mid-Market Sales,North America
REP-005,Emily Davis 5,Channel Sales,Asia Pacific
REP-006,Sarah Johnson 6,Mid-Market Sales,Europe
REP-007,David Wilson 7,Enterprise Sales,Asia Pacific
REP-008,Emily Davis 8,Mid-Market Sales,North America
REP-009,Michael Brown 9,Channel Sales,Asia Pacific
REP-010,John Smith 10,Channel Sales,Asia Pacific
REP-011,Sarah Johnson 11,Enterprise Sales,North America
REP-012,John Smith 12,Enterprise Sales,North America
REP-013,David Wilson 13,Mid-Market Sales,North America
REP-014,David Wilson 14,Mid-Market Sales,Asia Pacific
REP-015,Sarah Johnson 15,Channel Sales,Asia Pacific
REP-016,Sarah Johnson 16,Channel Sales,Asia Pacific
REP-017,Michael Brown 17,Enterprise Sales,Europe
REP-018,John Smith 18,Mid-Market Sales,Asia Pacific
REP-019,David Wilson 19,Enterprise Sales,North America
REP-020,Sarah Johnson 20,Enterprise Sales,Europe
REP-021,Emily Davis 21,Channel Sales,Europe
REP-022,Sarah Johnson 22,Mid-Market Sales,North America
REP-023,John Smith 23,Channel Sales,North America
REP-024,Sarah Johnson 24,Mid-Market Sales,Asia Pacific
REP-025,Emily Davis 25,Enterprise Sales,Europe